author_id,author_name,passage,words_spent,author_wordcount,percentage
02-20,"ابن عرفة",002:282,1848,95653,1.93198
02-20,"ابن عرفة",001:001,1514,95653,1.5828
02-20,"ابن عرفة",002:255,1436,95653,1.50126
02-20,"ابن عرفة",002:025,1375,95653,1.43749
02-20,"ابن عرفة",002:286,1246,95653,1.30263
02-20,"ابن عرفة",002:026,1161,95653,1.21376
02-20,"ابن عرفة",002:200,1145,95653,1.19704
02-20,"ابن عرفة",002:164,1142,95653,1.1939
02-20,"ابن عرفة",002:185,1036,95653,1.08308
02-20,"ابن عرفة",002:221,991,95653,1.03604
02-20,"ابن عرفة",002:031,957,95653,1.00049
02-20,"ابن عرفة",002:233,949,95653,0.99213
02-20,"ابن عرفة",002:028,921,95653,0.96286
02-20,"ابن عرفة",002:061,918,95653,0.95972
02-20,"ابن عرفة",002:049,915,95653,0.95658
02-20,"ابن عرفة",002:106,891,95653,0.93149
02-20,"ابن عرفة",002:020,888,95653,0.92836
02-20,"ابن عرفة",002:235,852,95653,0.89072
02-20,"ابن عرفة",002:186,837,95653,0.87504
02-20,"ابن عرفة",002:249,822,95653,0.85936
02-20,"ابن عرفة",002:229,817,95653,0.85413
02-20,"ابن عرفة",002:196,811,95653,0.84786
02-20,"ابن عرفة",002:284,775,95653,0.81022
02-20,"ابن عرفة",002:163,764,95653,0.79872
02-20,"ابن عرفة",002:197,759,95653,0.79349
02-20,"ابن عرفة",002:217,755,95653,0.78931
02-20,"ابن عرفة",002:029,742,95653,0.77572
02-20,"ابن عرفة",002:260,738,95653,0.77154
02-20,"ابن عرفة",002:023,708,95653,0.74018
02-20,"ابن عرفة",002:178,705,95653,0.73704
02-20,"ابن عرفة",002:007,697,95653,0.72868
02-20,"ابن عرفة",002:180,696,95653,0.72763
02-20,"ابن عرفة",001:002,693,95653,0.72449
02-20,"ابن عرفة",002:285,687,95653,0.71822
02-20,"ابن عرفة",002:030,679,95653,0.70986
02-20,"ابن عرفة",002:177,669,95653,0.6994
02-20,"ابن عرفة",002:184,668,95653,0.69836
02-20,"ابن عرفة",002:058,666,95653,0.69627
02-20,"ابن عرفة",002:079,649,95653,0.67849
02-20,"ابن عرفة",002:065,646,95653,0.67536
02-20,"ابن عرفة",002:136,638,95653,0.66699
02-20,"ابن عرفة",002:199,631,95653,0.65968
02-20,"ابن عرفة",002:022,621,95653,0.64922
02-20,"ابن عرفة",002:006,617,95653,0.64504
02-20,"ابن عرفة",002:034,612,95653,0.63981
02-20,"ابن عرفة",002:033,610,95653,0.63772
02-20,"ابن عرفة",002:253,610,95653,0.63772
02-20,"ابن عرفة",002:274,610,95653,0.63772
02-20,"ابن عرفة",002:024,600,95653,0.62727
02-20,"ابن عرفة",002:102,587,95653,0.61368
02-20,"ابن عرفة",002:219,582,95653,0.60845
02-20,"ابن عرفة",002:035,561,95653,0.58649
02-20,"ابن عرفة",002:272,560,95653,0.58545
02-20,"ابن عرفة",002:213,559,95653,0.5844
02-20,"ابن عرفة",002:019,558,95653,0.58336
02-20,"ابن عرفة",002:222,533,95653,0.55722
02-20,"ابن عرفة",002:259,533,95653,0.55722
02-20,"ابن عرفة",002:173,532,95653,0.55618
02-20,"ابن عرفة",002:097,525,95653,0.54886
02-20,"ابن عرفة",002:027,518,95653,0.54154
02-20,"ابن عرفة",002:145,518,95653,0.54154
02-20,"ابن عرفة",002:074,516,95653,0.53945
02-20,"ابن عرفة",002:236,510,95653,0.53318
02-20,"ابن عرفة",002:216,509,95653,0.53213
02-20,"ابن عرفة",002:013,495,95653,0.5175
02-20,"ابن عرفة",002:018,492,95653,0.51436
02-20,"ابن عرفة",002:228,489,95653,0.51122
02-20,"ابن عرفة",002:133,478,95653,0.49972
02-20,"ابن عرفة",002:071,476,95653,0.49763
02-20,"ابن عرفة",002:021,472,95653,0.49345
02-20,"ابن عرفة",002:187,471,95653,0.4924
02-20,"ابن عرفة",002:144,469,95653,0.49031
02-20,"ابن عرفة",002:214,462,95653,0.483
02-20,"ابن عرفة",002:072,459,95653,0.47986
02-20,"ابن عرفة",002:008,458,95653,0.47881
02-20,"ابن عرفة",002:009,455,95653,0.47568
02-20,"ابن عرفة",002:016,454,95653,0.47463
02-20,"ابن عرفة",002:251,448,95653,0.46836
02-20,"ابن عرفة",002:087,441,95653,0.46104
02-20,"ابن عرفة",002:159,438,95653,0.45791
02-20,"ابن عرفة",002:208,420,95653,0.43909
02-20,"ابن عرفة",002:158,414,95653,0.43281
02-20,"ابن عرفة",002:170,410,95653,0.42863
02-20,"ابن عرفة",001:007,409,95653,0.42759
02-20,"ابن عرفة",002:161,404,95653,0.42236
02-20,"ابن عرفة",002:047,396,95653,0.414
02-20,"ابن عرفة",002:085,387,95653,0.40459
02-20,"ابن عرفة",002:256,386,95653,0.40354
02-20,"ابن عرفة",002:100,377,95653,0.39413
02-20,"ابن عرفة",002:198,374,95653,0.391
02-20,"ابن عرفة",002:118,369,95653,0.38577
02-20,"ابن عرفة",002:275,369,95653,0.38577
02-20,"ابن عرفة",002:036,368,95653,0.38472
02-20,"ابن عرفة",002:059,366,95653,0.38263
02-20,"ابن عرفة",002:246,365,95653,0.38159
02-20,"ابن عرفة",002:234,364,95653,0.38054
02-20,"ابن عرفة",002:280,361,95653,0.37741
02-20,"ابن عرفة",002:247,360,95653,0.37636
02-20,"ابن عرفة",002:248,360,95653,0.37636
02-20,"ابن عرفة",002:081,354,95653,0.37009
02-20,"ابن عرفة",002:017,352,95653,0.368
02-20,"ابن عرفة",002:175,352,95653,0.368
02-20,"ابن عرفة",002:014,348,95653,0.36382
02-20,"ابن عرفة",002:063,348,95653,0.36382
02-20,"ابن عرفة",002:262,342,95653,0.35754
02-20,"ابن عرفة",002:048,341,95653,0.3565
02-20,"ابن عرفة",002:124,340,95653,0.35545
02-20,"ابن عرفة",002:231,338,95653,0.35336
02-20,"ابن عرفة",002:273,325,95653,0.33977
02-20,"ابن عرفة",002:204,323,95653,0.33768
02-20,"ابن عرفة",002:283,318,95653,0.33245
02-20,"ابن عرفة",002:004,317,95653,0.33141
02-20,"ابن عرفة",002:093,316,95653,0.33036
02-20,"ابن عرفة",002:113,316,95653,0.33036
02-20,"ابن عرفة",002:125,314,95653,0.32827
02-20,"ابن عرفة",002:076,309,95653,0.32304
02-20,"ابن عرفة",002:230,304,95653,0.31782
02-20,"ابن عرفة",002:054,303,95653,0.31677
02-20,"ابن عرفة",002:146,301,95653,0.31468
02-20,"ابن عرفة",002:143,294,95653,0.30736
02-20,"ابن عرفة",002:179,293,95653,0.30632
02-20,"ابن عرفة",002:142,292,95653,0.30527
02-20,"ابن عرفة",002:038,286,95653,0.299
02-20,"ابن عرفة",002:226,280,95653,0.29272
02-20,"ابن عرفة",002:068,278,95653,0.29063
02-20,"ابن عرفة",002:078,273,95653,0.28541
02-20,"ابن عرفة",002:150,271,95653,0.28332
02-20,"ابن عرفة",002:191,271,95653,0.28332
02-20,"ابن عرفة",002:215,270,95653,0.28227
02-20,"ابن عرفة",002:276,270,95653,0.28227
02-20,"ابن عرفة",002:220,266,95653,0.27809
02-20,"ابن عرفة",002:015,263,95653,0.27495
02-20,"ابن عرفة",002:188,263,95653,0.27495
02-20,"ابن عرفة",002:010,262,95653,0.27391
02-20,"ابن عرفة",002:232,257,95653,0.26868
02-20,"ابن عرفة",002:080,255,95653,0.26659
02-20,"ابن عرفة",002:210,255,95653,0.26659
02-20,"ابن عرفة",002:203,250,95653,0.26136
02-20,"ابن عرفة",002:075,248,95653,0.25927
02-20,"ابن عرفة",002:218,248,95653,0.25927
02-20,"ابن عرفة",002:189,246,95653,0.25718
02-20,"ابن عرفة",002:167,244,95653,0.25509
02-20,"ابن عرفة",002:060,241,95653,0.25195
02-20,"ابن عرفة",002:090,241,95653,0.25195
02-20,"ابن عرفة",002:239,237,95653,0.24777
02-20,"ابن عرفة",002:148,234,95653,0.24463
02-20,"ابن عرفة",002:195,234,95653,0.24463
02-20,"ابن عرفة",002:254,234,95653,0.24463
02-20,"ابن عرفة",002:001,232,95653,0.24254
02-20,"ابن عرفة",002:250,232,95653,0.24254
02-20,"ابن عرفة",002:165,231,95653,0.2415
02-20,"ابن عرفة",002:140,230,95653,0.24045
02-20,"ابن عرفة",002:151,230,95653,0.24045
02-20,"ابن عرفة",002:172,230,95653,0.24045
02-20,"ابن عرفة",002:114,228,95653,0.23836
02-20,"ابن عرفة",002:002,226,95653,0.23627
02-20,"ابن عرفة",002:117,224,95653,0.23418
02-20,"ابن عرفة",002:116,220,95653,0.23
02-20,"ابن عرفة",002:243,219,95653,0.22895
02-20,"ابن عرفة",002:129,218,95653,0.22791
02-20,"ابن عرفة",002:011,217,95653,0.22686
02-20,"ابن عرفة",002:171,217,95653,0.22686
02-20,"ابن عرفة",002:181,217,95653,0.22686
02-20,"ابن عرفة",002:089,216,95653,0.22582
02-20,"ابن عرفة",002:271,215,95653,0.22477
02-20,"ابن عرفة",002:101,214,95653,0.22373
02-20,"ابن عرفة",002:207,214,95653,0.22373
02-20,"ابن عرفة",002:174,213,95653,0.22268
02-20,"ابن عرفة",001:005,210,95653,0.21954
02-20,"ابن عرفة",002:225,210,95653,0.21954
02-20,"ابن عرفة",002:169,209,95653,0.2185
02-20,"ابن عرفة",002:109,207,95653,0.21641
02-20,"ابن عرفة",002:044,204,95653,0.21327
02-20,"ابن عرفة",002:073,204,95653,0.21327
02-20,"ابن عرفة",002:041,203,95653,0.21223
02-20,"ابن عرفة",002:121,201,95653,0.21013
02-20,"ابن عرفة",002:067,200,95653,0.20909
02-20,"ابن عرفة",002:062,198,95653,0.207
02-20,"ابن عرفة",002:115,198,95653,0.207
02-20,"ابن عرفة",002:279,198,95653,0.207
02-20,"ابن عرفة",002:223,197,95653,0.20595
02-20,"ابن عرفة",002:083,195,95653,0.20386
02-20,"ابن عرفة",002:094,195,95653,0.20386
02-20,"ابن عرفة",002:084,193,95653,0.20177
02-20,"ابن عرفة",002:037,191,95653,0.19968
02-20,"ابن عرفة",002:137,190,95653,0.19863
02-20,"ابن عرفة",002:209,185,95653,0.19341
02-20,"ابن عرفة",002:265,182,95653,0.19027
02-20,"ابن عرفة",001:004,181,95653,0.18923
02-20,"ابن عرفة",002:261,179,95653,0.18713
02-20,"ابن عرفة",002:055,178,95653,0.18609
02-20,"ابن عرفة",002:120,174,95653,0.18191
02-20,"ابن عرفة",002:064,173,95653,0.18086
02-20,"ابن عرفة",002:135,173,95653,0.18086
02-20,"ابن عرفة",002:046,172,95653,0.17982
02-20,"ابن عرفة",002:051,172,95653,0.17982
02-20,"ابن عرفة",002:091,172,95653,0.17982
02-20,"ابن عرفة",002:237,171,95653,0.17877
02-20,"ابن عرفة",002:126,169,95653,0.17668
02-20,"ابن عرفة",002:245,164,95653,0.17145
02-20,"ابن عرفة",002:154,162,95653,0.16936
02-20,"ابن عرفة",002:092,161,95653,0.16832
02-20,"ابن عرفة",002:238,161,95653,0.16832
02-20,"ابن عرفة",002:141,156,95653,0.16309
02-20,"ابن عرفة",002:252,155,95653,0.16204
02-20,"ابن عرفة",002:088,153,95653,0.15995
02-20,"ابن عرفة",002:032,149,95653,0.15577
02-20,"ابن عرفة",002:134,149,95653,0.15577
02-20,"ابن عرفة",002:257,147,95653,0.15368
02-20,"ابن عرفة",002:227,144,95653,0.15054
02-20,"ابن عرفة",001:006,141,95653,0.14741
02-20,"ابن عرفة",002:211,141,95653,0.14741
02-20,"ابن عرفة",002:095,138,95653,0.14427
02-20,"ابن عرفة",002:003,135,95653,0.14114
02-20,"ابن عرفة",002:212,135,95653,0.14114
02-20,"ابن عرفة",002:267,131,95653,0.13695
02-20,"ابن عرفة",002:183,127,95653,0.13277
02-20,"ابن عرفة",002:156,126,95653,0.13173
02-20,"ابن عرفة",002:096,125,95653,0.13068
02-20,"ابن عرفة",002:224,125,95653,0.13068
02-20,"ابن عرفة",002:104,118,95653,0.12336
02-20,"ابن عرفة",002:110,117,95653,0.12232
02-20,"ابن عرفة",002:194,117,95653,0.12232
02-20,"ابن عرفة",002:190,112,95653,0.11709
02-20,"ابن عرفة",002:201,111,95653,0.11604
02-20,"ابن عرفة",002:277,109,95653,0.11395
02-20,"ابن عرفة",002:160,108,95653,0.11291
02-20,"ابن عرفة",002:138,105,95653,0.10977
02-20,"ابن عرفة",002:122,102,95653,0.10664
02-20,"ابن عرفة",002:205,100,95653,0.10454
02-20,"ابن عرفة",002:152,95,95653,0.09932
02-20,"ابن عرفة",002:162,95,95653,0.09932
02-20,"ابن عرفة",002:168,95,95653,0.09932
02-20,"ابن عرفة",002:108,86,95653,0.08991
02-20,"ابن عرفة",002:193,86,95653,0.08991
02-20,"ابن عرفة",002:128,85,95653,0.08886
02-20,"ابن عرفة",002:176,83,95653,0.08677
02-20,"ابن عرفة",002:242,81,95653,0.08468
02-20,"ابن عرفة",002:202,79,95653,0.08259
02-20,"ابن عرفة",002:147,78,95653,0.08154
02-20,"ابن عرفة",002:240,77,95653,0.0805
02-20,"ابن عرفة",002:206,76,95653,0.07945
02-20,"ابن عرفة",002:066,75,95653,0.07841
02-20,"ابن عرفة",002:127,74,95653,0.07736
02-20,"ابن عرفة",002:130,71,95653,0.07423
02-20,"ابن عرفة",002:241,71,95653,0.07423
02-20,"ابن عرفة",002:119,69,95653,0.07214
02-20,"ابن عرفة",002:244,69,95653,0.07214
02-20,"ابن عرفة",002:266,67,95653,0.07004
02-20,"ابن عرفة",002:258,66,95653,0.069
02-20,"ابن عرفة",002:069,64,95653,0.06691
02-20,"ابن عرفة",002:039,61,95653,0.06377
02-20,"ابن عرفة",002:077,58,95653,0.06064
02-20,"ابن عرفة",002:099,55,95653,0.0575
02-20,"ابن عرفة",002:281,54,95653,0.05645
02-20,"ابن عرفة",002:045,53,95653,0.05541
02-20,"ابن عرفة",002:192,50,95653,0.05227
02-20,"ابن عرفة",002:086,48,95653,0.05018
02-20,"ابن عرفة",002:103,47,95653,0.04914
02-20,"ابن عرفة",002:278,46,95653,0.04809
02-20,"ابن عرفة",002:155,45,95653,0.04705
02-20,"ابن عرفة",002:107,44,95653,0.046
02-20,"ابن عرفة",002:131,42,95653,0.04391
02-20,"ابن عرفة",002:153,38,95653,0.03973
02-20,"ابن عرفة",002:166,37,95653,0.03868
02-20,"ابن عرفة",001:003,36,95653,0.03764
02-20,"ابن عرفة",002:070,36,95653,0.03764
02-20,"ابن عرفة",002:105,30,95653,0.03136
02-20,"ابن عرفة",002:050,27,95653,0.02823
02-20,"ابن عرفة",002:012,24,95653,0.02509
02-20,"ابن عرفة",002:052,24,95653,0.02509
02-20,"ابن عرفة",002:269,16,95653,0.01673
02-20,"ابن عرفة",002:123,15,95653,0.01568
02-20,"ابن عرفة",002:139,15,95653,0.01568
02-20,"ابن عرفة",002:264,8,95653,0.00836
